,Volatility,Delta1,Delta2,Delta3,Current_price
0,0.01638255165926625,-0.015211898087533624,-0.027310297586317058,-0.03740027951644749,70.8046
1,0.021574289473426142,-0.027310297586317058,-0.03740027951644749,0.0053906275218130765,71.6374
2,0.014799547108176016,-0.03740027951644749,0.0053906275218130765,-0.010495965142995495,72.3087
3,0.029908344460410175,0.0053906275218130765,-0.010495965142995495,-0.09966264861973934,65.6535
4,0.04466575818041034,-0.010495965142995495,-0.09966264861973934,0.025627760329392915,67.2059
5,0.037065290311825365,-0.09966264861973934,0.025627760329392915,0.04567765719492997,70.6853
6,0.03348477345191905,0.025627760329392915,0.04567765719492997,-0.024392927220896872,70.0561
7,0.018562880263781546,0.04567765719492997,-0.024392927220896872,0.004606079852189609,69.5971
8,0.015127091037820799,-0.024392927220896872,0.004606079852189609,0.00857099634770951,70.0034
9,0.009090825698645867,0.004606079852189609,0.00857099634770951,0.0003959263891369782,69.9902
10,0.0059790024792021074,0.00857099634770951,0.0003959263891369782,0.007642610770171237,69.733
11,0.00987426440570165,0.0003959263891369782,0.007642610770171237,0.008613747278858374,70.8884
12,0.010876715223002213,0.007642610770171237,0.008613747278858374,0.003594160654038485,71.0638
13,0.012807734051207349,0.008613747278858374,0.003594160654038485,-0.015681913763730505,69.0445
14,0.015762683190665355,0.003594160654038485,-0.015681913763730505,0.010257667350997576,69.2371
15,0.03000568708275565,-0.015681913763730505,0.010257667350997576,0.07675409798626283,75.4361
16,0.05764541289665662,0.010257667350997576,0.07675409798626283,-0.002540914984634565,78.1585
17,0.043564850851555176,0.07675409798626283,-0.002540914984634565,-0.024881503134473924,77.2915
18,0.0059930436412067856,-0.002540914984634565,-0.024881503134473924,0.0078948545432473,78.8713
19,0.013407946863246496,-0.024881503134473924,0.0078948545432473,0.01577955486944553,81.0651
20,0.024969027350385788,0.0078948545432473,0.01577955486944553,0.004826653395186204,82.9817
21,0.02639869602162291,0.01577955486944553,0.004826653395186204,0.028799171055383477,86.5788
22,0.016752071245140814,0.004826653395186204,0.028799171055383477,-0.02175066312997345,85.1928
23,0.010869536736069534,0.028799171055383477,-0.02175066312997345,-0.013575155232781603,83.9269
24,0.012340875463318515,-0.02175066312997345,-0.013575155232781603,0.029353130652959095,85.8673
25,0.018309334814630384,-0.013575155232781603,0.029353130652959095,0.019568950752438172,88.1034
26,0.021226978065493972,0.029353130652959095,0.019568950752438172,-0.0007340569523816232,88.0756
27,0.009796201437463344,0.019568950752438172,-0.0007340569523816232,-0.0006337302044951363,87.5212
28,0.017160093209134555,-0.0007340569523816232,-0.0006337302044951363,0.012244511628165887,90.9031
29,0.017841739213455915,-0.0006337302044951363,0.012244511628165887,-0.03087092914913912,87.8908
30,0.013332094405657089,0.012244511628165887,-0.03087092914913912,0.015662787914705507,89.1173
31,0.018554835122326092,-0.03087092914913912,0.015662787914705507,0.033834053552403924,93.3517
32,0.02584843297531976,0.015662787914705507,0.033834053552403924,0.0031716865405701637,93.685
33,0.018108060985318437,0.033834053552403924,0.0031716865405701637,-0.031234512966403505,91.8752
34,0.016436682533881652,0.0031716865405701637,-0.031234512966403505,0.029351206952185096,93.7881
35,0.01685403320638484,-0.031234512966403505,0.029351206952185096,0.0014789664010261007,94.3267
36,0.014487730302586967,0.029351206952185096,0.0014789664010261007,-0.00039356042051717825,94.4845
37,0.011213861570387377,0.0014789664010261007,-0.00039356042051717825,0.01338554778965155,92.0981
38,0.012086621493852952,-0.00039356042051717825,0.01338554778965155,0.00900862055026214,93.6024
39,0.010533003407280925,0.01338554778965155,0.00900862055026214,-0.03444849888121009,90.5752
40,0.017370557214900027,0.00900862055026214,-0.03444849888121009,0.06991428245396955,95.636
41,0.03345656220067133,-0.03444849888121009,0.06991428245396955,0.023943803765180568,99.6754
42,0.037829397138919064,0.06991428245396955,0.023943803765180568,0.01757379372686635,101.0869
43,0.017899627069362663,0.023943803765180568,0.01757379372686635,0.02345922452969584,103.7541
44,0.025566759400775147,0.01757379372686635,0.02345922452969584,0.01639828813048688,106.9437
45,0.030433060522650417,0.02345922452969584,0.01639828813048688,0.023127371553526496,110.9819
46,0.015719664539922462,0.01639828813048688,0.023127371553526496,-0.028924435116114314,107.7084
47,0.020025838025082836,0.023127371553526496,-0.028924435116114314,-0.029390758535552987,104.0992
48,0.028082768064384093,-0.028924435116114314,-0.029390758535552987,0.026611228642761817,105.0598
49,0.01955576377569308,-0.029390758535552987,0.026611228642761817,0.019771046845802873,106.3095
50,0.02153463453571454,0.026611228642761817,0.019771046845802873,-0.06724626276299034,99.091
51,0.022194954919556153,0.019771046845802873,-0.06724626276299034,0.028139168095353922,101.8889
52,0.021905773654722783,-0.06724626276299034,0.028139168095353922,-0.013608837134643705,101.3946
53,0.02094230616673505,0.028139168095353922,-0.013608837134643705,-0.0037428292617993973,101.7863
54,0.03757411637465255,-0.013608837134643705,-0.0037428292617993973,0.028964874661290767,110.6555
55,0.03452184149792487,-0.0037428292617993973,0.028964874661290767,0.024602660706950993,114.2475
56,0.03534266747396719,0.028964874661290767,0.024602660706950993,0.030709324064745542,120.5161
57,0.03645734664803137,0.024602660706950993,0.030709324064745542,0.0026465892839324973,120.5863
58,0.01519571313725697,0.030709324064745542,0.0026465892839324973,-0.014377459916565536,120.3522
59,0.02051696028485696,0.0026465892839324973,-0.014377459916565536,-0.03298808106598711,114.4535
60,0.01811199708037094,-0.014377459916565536,-0.03298808106598711,0.03230183277435826,120.2867
61,0.013729713879157055,-0.03298808106598711,0.03230183277435826,-0.0322759265433454,115.5209
62,0.012901984787961548,0.03230183277435826,-0.0322759265433454,8.080731667269348e-05,116.3355
63,0.01083413987440511,-0.0322759265433454,8.080731667269348e-05,0.009895404104236288,118.4984
64,0.009399410397238581,8.080731667269348e-05,0.009895404104236288,-0.007317401095761509,118.1332
65,0.009497942940594209,0.009895404104236288,-0.007317401095761509,0.0394388191469962,121.4103
66,0.016477762873898606,-0.007317401095761509,0.0394388191469962,-0.03937649510499133,117.1782
67,0.017711387192854814,0.0394388191469962,-0.03937649510499133,-0.02455769235547603,117.7711
68,0.01691237842137373,-0.03937649510499133,-0.02455769235547603,0.010421701808484061,121.2405
69,0.016236715487433266,-0.02455769235547603,0.010421701808484061,0.020346705079325164,123.5346
70,0.016210524884533936,0.010421701808484061,0.020346705079325164,-0.017050807361506274,122.491
71,0.008432765254983828,0.020346705079325164,-0.017050807361506274,-0.014440559696962547,120.9584
72,0.012190386611325241,-0.017050807361506274,-0.014440559696962547,-0.004929293803553906,119.5669
73,0.009327081378407463,-0.014440559696962547,-0.004929293803553906,-0.002520702779979815,119.031
74,0.004865818246448566,-0.004929293803553906,-0.002520702779979815,-0.0067394228733645145,119.172
75,0.007305659942796539,-0.002520702779979815,-0.0067394228733645145,0.011805129107389756,118.4669
76,0.016641191860163176,-0.0067394228733645145,0.011805129107389756,-0.00023862834397004982,118.1472
77,0.021947547061323208,0.011805129107389756,-0.00023862834397004982,0.05142836337279702,124.1739
78,0.024950298942188573,-0.00023862834397004982,0.05142836337279702,-0.061032481947468874,115.43
79,0.028748816801228257,0.05142836337279702,-0.061032481947468874,-0.040039309158775384,111.3588
80,0.03615112896126578,-0.061032481947468874,-0.040039309158775384,0.049039763976768735,113.0718
81,0.02637747001758721,-0.040039309158775384,0.049039763976768735,0.03233763543985417,110.654
82,0.035779484901558495,0.049039763976768735,0.03233763543985417,-0.11484986903643168,97.3936
83,0.039115656849944565,0.03233763543985417,-0.11484986903643168,0.08694804611591025,106.4983
84,0.03457359958670066,-0.11484986903643168,0.08694804611591025,0.04261034694932677,106.0733
85,0.027379317749821237,0.08694804611591025,0.04261034694932677,0.05565146510921521,109.8228
86,0.0220526578845022,0.04261034694932677,0.05565146510921521,-0.025856423540369027,107.1028
87,0.017487259003724623,0.05565146510921521,-0.025856423540369027,-0.04601113069443197,103.0038
88,0.019759833094667605,-0.025856423540369027,-0.04601113069443197,0.009156716253147394,105.1288
89,0.016228923444762393,-0.04601113069443197,0.009156716253147394,0.009117036212955811,105.5822
90,0.00956360938914939,0.009156716253147394,0.009117036212955811,0.032301885197315056,107.4522
91,0.021405673936600214,0.009117036212955811,0.032301885197315056,0.006944160055396904,108.1889
92,0.03370901625559693,0.032301885197315056,0.006944160055396904,0.027668784199817463,115.7636
93,0.024014022602142433,0.006944160055396904,0.027668784199817463,-0.03877190059119013,110.7577
94,0.025888199028599082,0.027668784199817463,-0.03877190059119013,-0.02084231878741544,107.8363
95,0.023430277863606186,-0.03877190059119013,-0.02084231878741544,0.013555845390913682,112.759
96,0.01699314555153895,-0.02084231878741544,0.013555845390913682,-0.014826784144746655,110.2929
97,0.01001411679763384,0.013555845390913682,-0.014826784144746655,0.0036460645108150583,109.6669
98,0.023033955685246417,-0.014826784144746655,0.0036460645108150583,-0.04157689633954873,105.6073
99,0.03763214705223329,0.0036460645108150583,-0.04157689633954873,-0.0033956087330025996,103.0178
100,0.026493397659658007,-0.04157689633954873,-0.0033956087330025996,-0.02564125085270768,99.8403
101,0.03755666786777365,-0.0033956087330025996,-0.02564125085270768,-0.07963917190472533,91.9677
102,0.042397374210533176,-0.02564125085270768,-0.07963917190472533,-0.01420870391453591,92.1289
103,0.02592306409186189,-0.07963917190472533,-0.01420870391453591,0.028761025750656307,94.32
104,0.021892974419722086,-0.01420870391453591,0.028761025750656307,-0.0356035372626176,91.465
105,0.02236923979135554,0.028761025750656307,-0.0356035372626176,0.011066178357737719,90.6071
106,0.01737008907926123,-0.0356035372626176,0.011066178357737719,0.01736985031129962,92.1615
107,0.013485911899527482,0.011066178357737719,0.01736985031129962,-0.03495773353424588,90.3019
108,0.017560098182303675,0.01736985031129962,-0.03495773353424588,0.04609772757527282,95.8713
109,0.026116813216908678,-0.03495773353424588,0.04609772757527282,0.0027789024064045465,96.3481
110,0.025039105998867463,0.04609772757527282,0.0027789024064045465,0.03421722029286383,99.7336
111,0.020658679600559615,0.0027789024064045465,0.03421722029286383,0.007077039992400453,101.7744
112,0.021896827594187738,0.03421722029286383,0.007077039992400453,0.03231836604032337,104.4828
113,0.019174823919639816,0.007077039992400453,0.03231836604032337,0.018074989994150376,105.8179
114,0.017962457138638664,0.03231836604032337,0.018074989994150376,0.0322461286386546,106.8479
115,0.014495129035490419,0.018074989994150376,0.0322461286386546,-0.04433558361574891,102.1654
116,0.03190679519888379,0.0322461286386546,-0.04433558361574891,-0.07690838637155252,93.2869
117,0.06194189915475196,-0.04433558361574891,-0.07690838637155252,-0.006748463544143058,89.8251
118,0.05142632001348735,-0.07690838637155252,-0.006748463544143058,-0.007829153648817097,88.7601
119,0.012935370444941297,-0.006748463544143058,-0.007829153648817097,0.0467119145435814,90.727
120,0.02553304449565029,-0.007829153648817097,0.0467119145435814,0.05753715357993218,95.5819
121,0.0336714460316831,0.0467119145435814,0.05753715357993218,-0.02679056133543841,93.7589
122,0.017848119394625203,0.05753715357993218,-0.02679056133543841,0.017667758018026385,95.6107
123,0.010716897142429259,-0.02679056133543841,0.017667758018026385,-0.012951376182586856,93.5958
124,0.014742477800342825,0.017667758018026385,-0.012951376182586856,0.008077336009743507,92.2046
125,0.01842754630560049,-0.012951376182586856,0.008077336009743507,0.023555471243332522,91.7249
126,0.012503379740614376,0.008077336009743507,0.023555471243332522,0.008238852821263583,92.7611
127,0.019304292099775914,0.023555471243332522,0.008238852821263583,0.01856120813894622,94.776
128,0.016997598555265784,0.008238852821263583,0.01856120813894622,-0.011720193687006367,94.6608
129,0.024619062622126084,0.01856120813894622,-0.011720193687006367,0.07057711230771038,99.9858
130,0.034324974809269666,-0.011720193687006367,0.07057711230771038,0.018973713357961993,103.6819
131,0.03627298674097457,0.07057711230771038,0.018973713357961993,-0.0017533874431439344,104.3572
132,0.015864246622491165,0.018973713357961993,-0.0017533874431439344,-0.001096473578111367,105.4955
133,0.006627682902828748,-0.0017533874431439344,-0.001096473578111367,-0.014468524153216351,103.161
134,0.011106583986429127,-0.001096473578111367,-0.014468524153216351,0.008518583574408612,103.9231
135,0.013516937018989506,-0.014468524153216351,0.008518583574408612,-0.020984809546634935,101.714
136,0.033174833015446846,0.008518583574408612,-0.020984809546634935,0.052154264692184114,109.5664
137,0.034992264565312514,-0.020984809546634935,0.052154264692184114,-0.0060753929243945095,108.8911
138,0.014932533632482798,0.052154264692184114,-0.0060753929243945095,-0.005040621044111565,108.5438
139,0.008191005063884142,-0.0060753929243945095,-0.005040621044111565,0.026990951948913322,111.9491
140,0.016981199843478803,-0.005040621044111565,0.026990951948913322,0.010747809748258189,113.3961
141,0.014280331211060513,0.026990951948913322,0.010747809748258189,0.001532842270795045,113.4926
142,0.012298480066548677,0.010747809748258189,0.001532842270795045,-0.03983119344550867,109.5278
143,0.025330672011283528,0.001532842270795045,-0.03983119344550867,-0.004602501901437696,107.0552
144,0.026260743991672164,-0.03983119344550867,-0.004602501901437696,-0.048172688059209455,102.498
145,0.014867089012337959,-0.004602501901437696,-0.048172688059209455,0.04313300691826615,108.3351
146,0.016844847822481496,-0.048172688059209455,0.04313300691826615,-0.003041428742746995,108.0733
147,0.011243942956979688,0.04313300691826615,-0.003041428742746995,-0.005157616652933566,106.6092
148,0.014534787514430278,-0.003041428742746995,-0.005157616652933566,0.037467349827785365,111.69
149,0.024328212600227002,-0.005157616652933566,0.037467349827785365,0.015278896946906666,113.3965
150,0.0159791032714136,0.037467349827785365,0.015278896946906666,-0.0025629233360822223,113.2123
151,0.004637637370338201,0.015278896946906666,-0.0025629233360822223,-0.001027537655765126,113.0669
152,0.010824950924490906,-0.0025629233360822223,-0.001027537655765126,0.011363855033876385,115.6266
153,0.013258071607463492,-0.001027537655765126,0.011363855033876385,0.008064250625958475,116.3538
154,0.009349683937239,0.011363855033876385,0.008064250625958475,0.01557311859172018,118.2446
155,0.027647538188776,0.008064250625958475,0.01557311859172018,0.06125190042252346,125.158
156,0.03895294507192253,0.01557311859172018,0.06125190042252346,0.018442000075990776,128.661
157,0.03479612511209864,0.06125190042252346,0.018442000075990776,0.01823106862536632,132.1668
158,0.017768466057935632,0.018442000075990776,0.01823106862536632,0.0016826784033484514,133.3451
159,0.013260000706454715,0.01823106862536632,0.0016826784033484514,0.01715472232737521,135.692
160,0.00894565046396321,0.0016826784033484514,0.01715472232737521,-0.0022934142358021284,135.5557
161,0.007070239668449745,0.01715472232737521,-0.0022934142358021284,0.01777080661272292,137.7565
162,0.006444041710099638,-0.0022934142358021284,0.01777080661272292,0.007437275525062977,137.1917
163,0.011791846362118713,0.01777080661272292,0.007437275525062977,-0.0006955394072347043,139.9378
164,0.010645126566498157,0.007437275525062977,-0.0006955394072347043,-0.011051937937208198,139.4217
165,0.008099649248444318,-0.0006955394072347043,-0.011051937937208198,-0.0030357738431867373,137.5033
166,0.008831736291451007,-0.011051937937208198,-0.0030357738431867373,0.02736704261191313,140.7461
167,0.013414679576899178,-0.0030357738431867373,0.02736704261191313,0.026656251072053487,143.6481
168,0.025277301947574677,0.02736704261191313,0.026656251072053487,0.04712313883327903,149.9584
169,0.03161986117656459,0.026656251072053487,0.04712313883327903,0.018607334389296647,152.0247
170,0.020086770309418172,0.04712313883327903,0.018607334389296647,0.023627079697577633,150.3917
171,0.00902830642621707,0.018607334389296647,0.023627079697577633,-0.003782798537300207,149.3747
172,0.007743798397598996,0.023627079697577633,-0.003782798537300207,0.014297121081226737,151.9269
173,0.02297152033719976,-0.003782798537300207,0.014297121081226737,-0.06342305415910891,141.9432
174,0.03110324160459662,0.014297121081226737,-0.06342305415910891,0.010950270886312912,142.6374
175,0.018875142584841204,-0.06342305415910891,0.010950270886312912,0.001373569461814872,142.5983
176,0.008769919243909092,0.010950270886312912,0.001373569461814872,-0.00661158083616674,139.567
177,0.008907088396915964,0.001373569461814872,-0.00661158083616674,0.02489912040225567,144.4953
178,0.019108839237507808,-0.00661158083616674,0.02489912040225567,0.008722549904897261,147.0084
179,0.018753183981133972,0.02489912040225567,0.008722549904897261,0.0019300407853823703,147.2235
180,0.01932624517242818,0.008722549904897261,0.0019300407853823703,0.0406021055223788,152.1225
181,0.024982078358959478,0.0019300407853823703,0.0406021055223788,-0.002941324563852717,152.4745
182,0.02431175017000713,0.0406021055223788,-0.002941324563852717,0.002412757471300738,154.9679
183,0.011219471915373322,-0.002941324563852717,0.002412757471300738,0.011238273253802293,156.3521
184,0.01312051286605104,0.002412757471300738,0.011238273253802293,0.025897956621782906,160.9955
185,0.013293041085421,0.011238273253802293,0.025897956621782906,-0.03303869427394284,155.7238
186,0.01085015119693517,0.025897956621782906,-0.03303869427394284,-0.010031455526099613,156.9509
187,0.019918764885594437,-0.03303869427394284,-0.010031455526099613,-0.04273027437178638,149.1073
188,0.021948147987313857,-0.010031455526099613,-0.04273027437178638,0.023713072231969484,151.2965
189,0.01376997563246916,-0.04273027437178638,0.023713072231969484,0.009687261783894736,152.4548
190,0.010342614071572203,0.023713072231969484,0.009687261783894736,0.0073791548190998285,154.1139
191,0.013041348328450133,0.009687261783894736,0.0073791548190998285,-0.022704552825119045,153.3874
192,0.013312677446322717,0.0073791548190998285,-0.022704552825119045,0.0440548461309162,160.0629
193,0.0332885502815341,-0.022704552825119045,0.0440548461309162,0.03466886138565454,169.3397
194,0.04407451872001258,0.0440548461309162,0.03466886138565454,0.006013760269195636,172.0864
195,0.01830661849397122,0.03466886138565454,0.006013760269195636,-0.021957248885188678,167.6333
196,0.012047161500200772,0.006013760269195636,-0.021957248885188678,0.02417926525893636,171.515
197,0.011382601441248308,-0.021957248885188678,0.02417926525893636,-0.018894481910455736,167.2884
198,0.012212808218689279,0.02417926525893636,-0.018894481910455736,0.017861459407841167,170.116
199,0.011810444170231893,-0.018894481910455736,0.017861459407841167,0.02748990159038488,173.8105
200,0.013592179826192086,0.017861459407841167,0.02748990159038488,-0.022745630772111676,168.047
201,0.011343784192659023,0.02748990159038488,-0.022745630772111676,0.009554572141511616,169.6825
202,0.01077774616141991,-0.022745630772111676,0.009554572141511616,0.007281603231523045,171.712
203,0.01624694035671339,0.009554572141511616,0.007281603231523045,0.02270634684406619,176.6085
204,0.012661333261589533,0.007281603231523045,0.02270634684406619,-0.041185801639514866,168.579
205,0.025273668750444594,0.02270634684406619,-0.041185801639514866,-0.02174784033671618,165.2983
206,0.04308086976270048,-0.041185801639514866,-0.02174784033671618,-0.033333544135689334,152.8551
207,0.032755066881247394,-0.02174784033671618,-0.033333544135689334,0.10600369171587247,171.1262
208,0.04186182569695001,-0.033333544135689334,0.10600369171587247,0.017804190835317847,173.6091
209,0.03608536959673106,0.10600369171587247,0.017804190835317847,-0.01542178174871697,174.3115
210,0.015005853986233613,0.017804190835317847,-0.01542178174871697,0.017871547821254823,178.0409
211,0.010116167842332905,-0.01542178174871697,0.017871547821254823,-0.020360799078337422,176.102
212,0.024607731846192905,0.017871547821254823,-0.020360799078337422,-0.05909880151985484,163.1629
213,0.03125160073398498,-0.020360799078337422,-0.05909880151985484,-0.03524925018401657,164.8842
214,0.017877279697600022,-0.05909880151985484,-0.03524925018401657,0.009858580813407802,168.2179
215,0.017349138070506285,-0.03524925018401657,0.009858580813407802,0.014833992090249182,173.9257
216,0.022141189420230554,0.009858580813407802,0.014833992090249182,-0.07293516999811711,163.4597
217,0.033049210244378416,0.014833992090249182,-0.07293516999811711,0.01423834177603918,163.4795
218,0.04444521258016273,-0.07293516999811711,0.01423834177603918,0.0949735799246883,183.1651
219,0.0605702476838054,0.01423834177603918,0.0949735799246883,0.015186462043353341,186.8405
220,0.031204437047223386,0.0949735799246883,0.015186462043353341,0.006382654648529877,186.3241
221,0.0055220211438764205,0.015186462043353341,0.006382654648529877,0.003953568703748027,186.5922
222,0.010176184414622183,0.006382654648529877,0.003953568703748027,0.030986868605494225,191.9646
223,0.012736158606181625,0.003953568703748027,0.030986868605494225,-0.008763437036514018,190.9418
224,0.012646108436750802,0.030986868605494225,-0.008763437036514018,-0.026271988374254384,184.3976
225,0.01869532614118189,-0.008763437036514018,-0.026271988374254384,-0.011099232189717164,183.1464
226,0.013051407077679093,-0.026271988374254384,-0.011099232189717164,-0.0013035991695022559,182.6399
227,0.012135411864952476,-0.011099232189717164,-0.0013035991695022559,0.013376814679951438,186.5724
228,0.014476272358375264,-0.0013035991695022559,0.013376814679951438,-0.0032983571471872494,189.0748
229,0.011317908662943667,0.013376814679951438,-0.0032983571471872494,0.015322405002505991,193.4641
230,0.014511477219941431,-0.0032983571471872494,0.015322405002505991,0.037536885889795694,200.0976
231,0.03772707132509546,0.015322405002505991,0.037536885889795694,-0.0006749322397164196,205.8076
232,0.037899248664367925,0.037536885889795694,-0.0006749322397164196,0.010041161627605344,209.509
233,0.01753010155433443,-0.0006749322397164196,0.010041161627605344,0.00810995289735589,214.3023
234,0.020420231755923567,0.010041161627605344,0.00810995289735589,0.03475819907451172,222.2047
235,0.022841240268762525,0.00810995289735589,0.03475819907451172,-0.008576680419322266,222.3243
236,0.018069385387851414,0.03475819907451172,-0.008576680419322266,0.023091137053604934,225.6228
237,0.0159154984648822,-0.008576680419322266,0.023091137053604934,-0.01702085118153415,219.265
238,0.012052172025905474,0.023091137053604934,-0.01702085118153415,0.03349235972544435,224.1678
239,0.019924019411477412,-0.01702085118153415,0.03349235972544435,0.00996732236788597,227.1973
240,0.021469143628722827,0.03349235972544435,0.00996732236788597,-0.04387139552082882,213.7044
241,0.022904090382001183,0.00996732236788597,-0.04387139552082882,-0.027418736166500375,215.2689
242,0.01613954885792437,-0.04387139552082882,-0.027418736166500375,0.0022342968919799176,219.0358
243,0.01504795260390695,-0.027418736166500375,0.0022342968919799176,0.027369322549651444,221.4473
244,0.030104950577330838,0.0022342968919799176,0.027369322549651444,0.008374016848634145,208.49
245,0.04880117835419347,0.027369322549651444,0.008374016848634145,-0.06387245072626792,191.41
246,0.06005171516880256,0.008374016848634145,-0.06387245072626792,-0.10975042629049764,172.29
